movie_id,title,status,year,revenue,budget,budget to rev,popularity,genre,production_countries
4524738.0,Monster Trucks,Released,2016.0,64493915.0,125000000,0.51595132,13.906,Action,United States of America
4521245.0,"Hail, Caesar!",Released,2016.0,63647656.0,22000000,2.893075273,13.853,Comedy,United States of America
4537103.0,League of Gods,Released,2016.0,43300000.0,38000000,1.139473684,13.794,Action,"China, Hong Kong"
4527940.0,When the Bough Breaks,Released,2016.0,30658387.0,10000000,3.0658387,13.546,Horror,United States of America
4522606.0,The Forest,Released,2016.0,37608299.0,10000000,3.7608299,13.533,Horror,United States of America
4527096.0,White Girl,Released,2016.0,200242.0,700000,0.28606,13.419,Drama,United States of America
4527314.0,Big Fish & Begonia,Released,2016.0,84552250.0,4531653,18.65814748,13.413,Family,China
4522630.0,Masterminds,Released,2016.0,29200000.0,25000000,1.168,13.304,Action,United States of America
4521003.0,Allied,Released,2016.0,119520023.0,85000000,1.406117918,13.298,Action,"China, United States of America, United Kingdom"
4524673.0,Julieta,Released,2016.0,22468044.0,1490000,15.07922416,13.292,Drama,Spain
4521993.0,Jackie,Released,2016.0,13960394.0,9000000,1.551154889,13.102,Drama,"Chile, France, United States of America"
4522761.0,The Infiltrator,Released,2016.0,21011110.0,28000000,0.750396786,13.052,Horror,"United Kingdom, United States of America"
4530036.0,Precious Cargo,Released,2016.0,567064.0,10500000,0.054006095,13.034,Action,Canada
4520444.0,The Secret Life of Pets,Released,2016.0,875457937.0,75000000,11.67277249,13.019,Action,United States of America
4529720.0,Meet the Blacks,Released,2016.0,9097072.0,900000,10.10785778,13.008,Comedy,United States of America
4525068.0,Bad Santa 2,Released,2016.0,24079268.0,26000000,0.926125692,13.003,Comedy,United States of America
4526733.0,The Assignment,Released,2016.0,388789.0,5000000,0.0777578,13.003,Action,"Canada, France, United States of America"
4521272.0,The Neon Demon,Released,2016.0,3377430.0,7000000,0.48249,12.96,Horror,"Belgium, Denmark, France, United States of America"
4523054.0,Morgan,Released,2016.0,8810591.0,8000000,1.101323875,12.783,Horror,United States of America
4523475.0,Friend Request,Released,2016.0,10975390.0,9900000,1.108625253,12.773,Horror,"Germany, South Africa"
4528176.0,To Steal from a Thief,Released,2016.0,9074836.0,6700000,1.354453134,12.605,Horror,"Argentina, France, Spain, United States of America"
4524396.0,Dangal,Released,2016.0,311000000.0,10400000,29.90384615,12.466,Drama,"India, United States of America"
4531503.0,Dear Zindagi,Released,2016.0,3376375.0,4300000,0.785203488,12.437,Drama,India
4524021.0,Keanu,Released,2016.0,20609977.0,15000000,1.373998467,12.277,Action,United States of America
4522404.0,Blair Witch,Released,2016.0,45172994.0,5000000,9.0345988,12.276,Horror,"Canada, United States of America"
4524972.0,31,Released,2016.0,850419.0,1500000,0.566946,12.209,Horror,"United Kingdom, United States of America"
4529139.0,Certain Women,Released,2016.0,1215691.0,2000000,0.6078455,12.168,Drama,United States of America
4526303.0,Incarnate,Released,2016.0,6341855.0,5000000,1.268371,12.143,Horror,United States of America
4532242.0,I Saw the Light,Released,2016.0,1646788.0,13000000,0.126676,11.897,Documentary,United States of America
4526223.0,Billy Lynn's Long Halftime Walk,Released,2016.0,30930984.0,40000000,0.7732746,11.78,Drama,"China, United Kingdom, United States of America"
4525339.0,Shut In,Released,2016.0,13082071.0,10000000,1.3082071,11.755,Drama,"Canada, France, United States of America"
4525717.0,Denial,Released,2016.0,4073489.0,10000000,0.4073489,11.752,Drama,"United Kingdom, United States of America"
4526426.0,The Birth of a Nation,Released,2016.0,15861566.0,8500000,1.866066588,11.744,Drama,United States of America
4521820.0,Green Room,Released,2016.0,3769214.0,5000000,0.7538428,11.648,Horror,United States of America
4523296.0,The Boss,Released,2016.0,78636257.0,29000000,2.711595069,11.624,Comedy,United States of America
4532122.0,Pink,Released,2016.0,15020702.0,75000000,0.200276027,11.442,Drama,India
4523394.0,My Life as a Zucchini,Released,2016.0,5873256.0,8000000,0.734157,11.424,Family,"France, Switzerland"
4526197.0,Tunnel,Released,2016.0,52444295.0,1000000,52.444295,11.412,Horror,South Korea
4522490.0,Paterson,Released,2016.0,2152738.0,5000000,0.4305476,11.344,Drama,"Germany, United States of America, France"
4528008.0,Tini: The New Life of Violetta,Released,2016.0,17000172.0,19201483,0.88535724,11.197,Comedy,"Argentina, Italy, Spain"
4536416.0,Railroad Tigers,Released,2016.0,102205175.0,50000000,2.0441035,11.081,Action,China
4526256.0,A Conspiracy of Faith,Released,2016.0,5900000.0,5210000,1.13243762,10.982,Horror,"Denmark, Germany, Norway, Sweden"
4525467.0,The Visitors: Bastille Day,Released,2016.0,18552314.0,25868826,0.717168765,10.969,Comedy,France
4523243.0,The Light Between Oceans,Released,2016.0,25975621.0,20000000,1.29878105,10.956,Drama,"India, United Kingdom, United States of America"
4523026.0,Florence Foster Jenkins,Released,2016.0,48902953.0,29000000,1.686308724,10.953,Comedy,"United Kingdom, United States of America"
4528711.0,Norm of the North,Released,2016.0,17062499.0,7000000,2.437499857,10.88,Action,"China, India, Ireland, United States of America"
4531911.0,Sultan,Released,2016.0,102000000.0,10400000,9.807692308,10.879,Drama,India
4529684.0,The Hollars,Released,2016.0,1016985.0,3800000,0.267627632,10.804,Comedy,United States of America
4531088.0,Paris Can Wait,Released,2016.0,13203541.0,5000000,2.6407082,10.776,Comedy,United States of America
4524363.0,Loving,Released,2016.0,8996802.0,9000000,0.999644667,10.748,Drama,"United Kingdom, United States of America"
4523427.0,Mother's Day,Released,2016.0,48782670.0,25000000,1.9513068,10.719,Comedy,United States of America
4523784.0,20th Century Women,Released,2016.0,5664764.0,7000000,0.809252,10.702,Drama,United States of America
4529493.0,Hacker,Released,2016.0,11239.0,2000000,0.0056195,10.698,Horror,"Canada, Kazakhstan, Hong Kong, Thailand, United States of America"
4527292.0,Barbershop: The Next Cut,Released,2016.0,55030051.0,20000000,2.75150255,10.53,Comedy,United States of America
4522210.0,Eddie the Eagle,Released,2016.0,46152411.0,23000000,2.006626565,10.414,Comedy,"Germany, United Kingdom, United States of America"
4528238.0,The Bronze,Released,2016.0,615816.0,3500000,0.175947429,10.342,Drama,United States of America
4523925.0,Everybody Wants Some!!,Released,2016.0,3400278.0,10000000,0.3400278,10.258,Comedy,United States of America
4523601.0,Personal Shopper,Released,2016.0,1305195.0,6000000,0.2175325,10.222,Drama,"Belgium, Czech Republic, France, Germany"
4526374.0,Love & Friendship,Released,2016.0,21401949.0,3000000,7.133983,10.178,Drama,"United Kingdom, United States of America, Ireland, Netherlands, France"
4527571.0,Boo! A Madea Halloween,Released,2016.0,74827344.0,20000000,3.7413672,10.147,Comedy,United States of America
4528776.0,The Duel,Released,2016.0,4500.0,10000000,0.00045,10.083,Action,United States of America
4526616.0,A United Kingdom,Released,2016.0,13819139.0,14000000,0.987081357,10.077,Drama,"Czech Republic, France, United Kingdom, United States of America"
4521773.0,Café Society,Released,2016.0,43763247.0,30000000,1.4587749,9.937,Comedy,United States of America
4535584.0,The Legend of the Chupacabras,Released,2016.0,5138140.0,1600000,3.2113375,9.924,Family,Mexico
4537457.0,Baaghi,Released,2016.0,17377000.0,5103000,3.405251813,9.864,Action,India
4539911.0,Mafia: Survival Game,Released,2016.0,4026795.0,2570000,1.566846304,9.737,Action,Russia
4528403.0,Almost Christmas,Released,2016.0,42487325.0,17000000,2.499254412,9.704,Comedy,United States of America
4523795.0,A Hologram for the King,Released,2016.0,4212494.0,30000000,0.140416467,9.641,Comedy,"Mexico, France, Germany, United Kingdom, United States of America"
4529603.0,Term Life,Released,2016.0,21256.0,16500000,0.001288242,9.594,Horror,United States of America
4525094.0,Bleed for This,Released,2016.0,6174491.0,6000000,1.029081833,9.515,Drama,United States of America
4529341.0,From the Land of the Moon,Released,2016.0,47748.0,10300000,0.004635728,9.512,Drama,"Belgium, France"
4525897.0,The Darkness,Released,2016.0,10898293.0,4000000,2.72457325,9.408,Horror,United States of America
4534902.0,Bilal: A New Breed of Hero,Released,2016.0,1750000.0,30000000,0.058333333,9.4,Action,United Arab Emirates
4522501.0,Elle,Released,2016.0,2341534.0,9804690,0.238817749,9.34,Drama,"Belgium, France, Germany"
4527486.0,May God Save Us,Released,2016.0,1598584.0,4000000,0.399646,9.323,Horror,Spain
4527699.0,Middle School: The Worst Years of My Life,Released,2016.0,23316139.0,8500000,2.743075176,9.265,Family,United States of America
4534163.0,Kapoor & Sons,Released,2016.0,18897918.0,3577143,5.282964086,9.018,Drama,India
4527102.0,Aquarius,Released,2016.0,285930.0,762241,0.375117581,8.997,Drama,"Brazil, France"
4533738.0,The Mountain II,Released,2016.0,11378898.0,670000,16.98342985,8.835,Action,Turkey
4531524.0,Neerja,Released,2016.0,17618280.0,2900000,6.075268966,8.76,Drama,India
4529197.0,Things to Come,Released,2016.0,282382.0,2100000,0.134467619,8.702,Drama,"Germany, France"
4527612.0,Queen of Katwe,Released,2016.0,10367161.0,15000000,0.691144067,8.531,Drama,United States of America
4551783.0,On Wings of Eagles,Released,2016.0,155111.0,12000000,0.012925917,8.291,Drama,"China, Hong Kong, United States of America"
4529133.0,The Age of Shadows,Released,2016.0,53165427.0,9620000,5.526551663,8.238,Action,South Korea
4537635.0,Rustom,Released,2016.0,26309214.0,6114349,4.302864295,8.077,Horror,India
4545788.0,The Perfect Weapon,Released,2016.0,17000000.0,8000000,2.125,8.067,Action,United States of America
4524781.0,American Honey,Released,2016.0,2290649.0,3500000,0.654471143,8.009,Drama,"United Kingdom, United States of America"
4527277.0,3 Generations,Released,2016.0,680351.0,10000000,0.0680351,8.001,Comedy,United States of America
4535040.0,The King's Choice,Released,2016.0,9100000.0,7500000,1.213333333,7.971,Action,Norway
4535405.0,Udta Punjab,Released,2016.0,14900000.0,5980000,2.491638796,7.745,Action,India
4540579.0,The Queen of Spain,Released,2016.0,1236731.0,11800000,0.104807712,7.673,Comedy,Spain
4524902.0,Max & Leon,Released,2016.0,8750678.0,12156348,0.719844315,7.662,Action,"Belgium, France"
4524352.0,Whiskey Tango Foxtrot,Released,2016.0,23083334.0,35000000,0.659523829,7.653,Comedy,United States of America
4531040.0,Smoke & Mirrors,Released,2016.0,2387127.0,5000000,0.4774254,7.496,Documentary,Spain
4539033.0,24,Released,2016.0,15000000.0,10000000,1.5,7.455,Action,India
4537276.0,Raman Raghav 2.0,Released,2016.0,1013926.0,521873,1.942859661,7.313,Horror,India
4522159.0,Where Am I Going?,Released,2016.0,75173000.0,11089000,6.77906033,7.263,Comedy,Italy
4532106.0,The Dancer,Released,2016.0,2000000.0,8000000,0.25,7.243,Drama,"Belgium, Czech Republic, France"
4528703.0,The Meddler,Released,2016.0,4267218.0,3200000,1.333505625,7.232,Comedy,United States of America
4530060.0,Graduation,Released,2016.0,2015002.0,2000000,1.007501,7.121,Drama,"Romania, France, Belgium"
4533390.0,A Quiet Passion,Released,2016.0,1864266.0,8138338,0.229072078,7.06,Drama,"Belgium, United States of America, United Kingdom"
4527422.0,The Fury of a Patient Man,Released,2016.0,1813729.0,1200000,1.511440833,7.034,Horror,Spain
4548746.0,Irudhi Suttru,Released,2016.0,2100000.0,300000,7.0,7.013,Action,India
4527667.0,The Odyssey,Released,2016.0,9722918.0,20000000,0.4861459,6.929,Action,France
4530642.0,Slack Bay,Released,2016.0,920719.0,8104734,0.113602618,6.812,Comedy,"France, Germany"
4539569.0,Te3n,Released,2016.0,4817642.0,5069632,0.950294223,6.786,Horror,"India, South Korea"
4526943.0,Rules Don't Apply,Released,2016.0,3885342.0,25000000,0.15541368,6.672,Romance,United States of America
4555680.0,The Opposite Sex,Released,2016.0,2800000.0,3300000,0.848484848,6.62,Comedy,United States of America
4530826.0,Fan,Released,2016.0,28000000.0,12750000,2.196078431,6.594,Action,India
4540313.0,The Duelist,Released,2016.0,6101904.0,12823507,0.475837382,6.393,Action,Russia
4531773.0,Heal the Living,Released,2016.0,3176.0,10000000,0.0003176,6.358,Drama,"Belgium, France"
4532592.0,Southside with You,Released,2016.0,6628603.0,1500000,4.419068667,6.294,Romance,United States of America
4532924.0,Operation Avalanche,Released,2016.0,55000.0,1250000,0.044,6.213,Horror,United States of America
4548724.0,Baar Baar Dekho,Released,2016.0,9100000.0,7400000,1.22972973,6.194,Romance,India
4536719.0,Father Son Therapy,Released,2016.0,1453270.0,7230000,0.201005533,6.114,Comedy,"Canada, France"
4532333.0,A Stroke of Luck,Released,2016.0,12304617.0,3500000,3.515604857,6.102,Romance,Spain
4542586.0,Mohenjo Daro,Released,2016.0,16000000.0,17000000,0.941176471,5.969,Action,India
4542870.0,Kabali,Released,2016.0,74000000.0,18700000,3.957219251,5.708,Action,India
4534007.0,Toro,Released,2016.0,1903083.0,4000000,0.47577075,5.611,Drama,"Spain, France"
4541861.0,Hillary's America: The Secret History of the Democratic Party,Released,2016.0,13000000.0,5000000,2.6,5.565,Documentary,United States of America
4526483.0,Sleight,Released,2016.0,3914430.0,250000,15.65772,5.491,Drama,United States of America
4557366.0,Jimmy Vestvood: Amerikan Hero,Released,2016.0,230069.0,2500000,0.0920276,5.376,Comedy,United States of America
4537170.0,Wazir,Released,2016.0,9200000.0,5200000,1.769230769,5.368,Horror,India
4556880.0,Sarrainodu,Released,2016.0,19059053.0,7503564,2.540000059,5.326,Action,India
4549681.0,The Bolshoi,Released,2016.0,4029886.0,6411831,0.628507832,5.174,Drama,Russia
4547961.0,Befikre,Released,2016.0,9600000.0,15500000,0.619354839,5.098,Romance,India
4640722.0,In the Forest of Huckybucky,Released,2016.0,5296102.0,4873880,1.086629544,5.041,Family,"Netherlands, Norway"
4532775.0,Airlift,Released,2016.0,32000000.0,4500000,7.111111111,4.973,Drama,India
4530721.0,Kevin Hart: What Now?,Released,2016.0,23600000.0,9900000,2.383838384,4.857,Comedy,United States of America
4542678.0,Kóblic,Released,2016.0,1839313.0,3500000,0.525518,4.689,Drama,"Argentina, Spain"
4558851.0,Bling,Released,2016.0,1404291.0,15000000,0.0936194,4.564,Family,"South Korea, United States of America"
4566248.0,Maligno,Released,2016.0,400000.0,150000,2.666666667,4.522,Horror,Peru
4537297.0,The Fits,Released,2016.0,169242.0,170000,0.995541176,4.451,Drama,United States of America
4548301.0,Pulimurugan,Released,2016.0,29000000.0,3800000,7.631578947,4.427,Action,India
4526655.0,My Mom Is a Character 2,Released,2016.0,37858128.0,2000000,18.929064,4.385,Comedy,Brazil
4545833.0,Maheshinte Prathikaaram,Released,2016.0,2292774.0,594667,3.855559498,4.378,Comedy,India
4546936.0,Sanam Re,Released,2016.0,4472886.0,3056472,1.463414682,4.371,Drama,India
4545573.0,Visaranai,Released,2016.0,1600000.0,325000,4.923076923,4.349,Drama,India
4538678.0,In the Forests of Siberia,Released,2016.0,1492523.0,3500000,0.426435143,4.318,Action,France
4545472.0,Ki & Ka,Released,2016.0,15480000.0,3000000,5.16,4.268,Comedy,India
4553532.0,Paradise,Released,2016.0,945991.0,5444966,0.173736806,3.878,Drama,"Germany, Russia"
4553295.0,Force 2,Released,2016.0,6900000.0,6500000,1.061538462,3.849,Action,India
4552309.0,Action Hero Biju,Released,2016.0,2500000.0,300000,8.333333333,3.822,Action,India
4559959.0,Pelli Choopulu,Released,2016.0,5500000.0,200000,27.5,3.72,Romance,India
4557329.0,The Broken Crown,Released,2016.0,1018486.0,869115,1.171865633,3.348,Drama,Spain
4543413.0,Um Suburbano Sortudo,Released,2016.0,11600000.0,6000000,1.933333333,3.28,Comedy,Brazil
4585042.0,Die Beautiful,Released,2016.0,4160000.0,300000,13.86666667,3.27,Comedy,Philippines
4548018.0,Sairat,Released,2016.0,16500000.0,600000,27.5,3.192,Drama,India
4560025.0,Aanandam,Released,2016.0,2300000.0,450000,5.111111111,3.103,Action,India
4562465.0,Oppam,Released,2016.0,10000000.0,1000000,10.0,3.041,Horror,India
4574406.0,A Aa,Released,2016.0,189432924.0,87933055,2.154285712,3.012,Family,India
4551450.0,Mirror Game,Released,2016.0,246840.0,405606,0.608570879,2.768,Horror,Bangladesh
4562519.0,Jacob's Kingdom of Heaven,Released,2016.0,520000.0,110000,4.727272727,2.64,Drama,India
4578897.0,Ola Bola,Released,2016.0,3569670.0,1230920,2.900001625,2.555,Documentary,Malaysia
4591844.0,Sound and Fury,Released,2016.0,10000.0,10000,1.0,2.504,Drama,Iran
4589914.0,Actor in Law,Released,2016.0,4800000.0,1600000,3.0,2.493,Comedy,Pakistan
4583590.0,Soggade Chinni Nayana,Released,2016.0,10000000.0,3000000,3.333333333,2.486,Drama,India
4559651.0,Sarbjit,Released,2016.0,6463160.0,3400000,1.900929412,2.452,Drama,India
4555945.0,The Good Boy,Released,2016.0,1237319.0,900000,1.374798889,2.437,Comedy,Russia
4572437.0,Believe,Released,2016.0,890303.0,3500000,0.254372286,2.415,Drama,United States of America
4575257.0,All About Asado,Released,2016.0,6892.0,32993,0.208892795,2.227,Documentary,Argentina
